,train_score,test_score,model,arg_list
0,0.6849143328940736,-89635.52782684639,baseline_lr,"(1,)"
1,0.6214521382590529,0.6199946350397546,lasso,"(1, 0.1, 100, 0.0001, 'cyclic')"
2,0.6150364597504503,0.6135172900463908,lasso,"(1, 0.1, 100, 0.0001, 'random')"
3,0.6214521382590529,0.6199946350397546,lasso,"(1, 0.1, 100, 0.001, 'cyclic')"
4,0.6181206378246802,0.6166158140827174,lasso,"(1, 0.1, 100, 0.001, 'random')"
5,0.6214521382590529,0.6199946350397546,lasso,"(1, 0.1, 100, 0.01, 'cyclic')"
6,0.6154431798326514,0.6139400732607643,lasso,"(1, 0.1, 100, 0.01, 'random')"
7,0.6353322768849057,0.6341323191430401,lasso,"(1, 0.1, 1000, 0.0001, 'cyclic')"
8,0.6352278525412705,0.6340252006128816,lasso,"(1, 0.1, 1000, 0.0001, 'random')"
9,0.6348079205239845,0.6335944851486662,lasso,"(1, 0.1, 1000, 0.001, 'cyclic')"
10,0.6345563578517625,0.6333366998031378,lasso,"(1, 0.1, 1000, 0.001, 'random')"
11,0.6323838423892112,0.6311131288603036,lasso,"(1, 0.1, 1000, 0.01, 'cyclic')"
12,0.6316956573032682,0.6304102477644457,lasso,"(1, 0.1, 1000, 0.01, 'random')"
13,0.6353322768849057,0.6341323191430401,lasso,"(1, 0.1, 10000, 0.0001, 'cyclic')"
14,0.6351940203812367,0.6339904945765864,lasso,"(1, 0.1, 10000, 0.0001, 'random')"
15,0.6348079205239845,0.6335944851486662,lasso,"(1, 0.1, 10000, 0.001, 'cyclic')"
16,0.6346985727192138,0.6334824587847397,lasso,"(1, 0.1, 10000, 0.001, 'random')"
17,0.6323838423892112,0.6311131288603036,lasso,"(1, 0.1, 10000, 0.01, 'cyclic')"
18,0.6322180301025236,0.6309440109295809,lasso,"(1, 0.1, 10000, 0.01, 'random')"
19,0.5845813931867742,0.5826624965447691,lasso,"(1, 0.5, 100, 0.0001, 'cyclic')"
20,0.5845809336103338,0.5826622472230827,lasso,"(1, 0.5, 100, 0.0001, 'random')"
21,0.5845822314721327,0.5826629444007976,lasso,"(1, 0.5, 100, 0.001, 'cyclic')"
22,0.5845775185320697,0.582660320430522,lasso,"(1, 0.5, 100, 0.001, 'random')"
23,0.5845822314721327,0.5826629444007976,lasso,"(1, 0.5, 100, 0.01, 'cyclic')"
24,0.5845700797038236,0.5826557742207709,lasso,"(1, 0.5, 100, 0.01, 'random')"
25,0.5845813931867742,0.5826624965447691,lasso,"(1, 0.5, 1000, 0.0001, 'cyclic')"
26,0.5845781410468804,0.5826606805977972,lasso,"(1, 0.5, 1000, 0.0001, 'random')"
27,0.5845822314721327,0.5826629444007976,lasso,"(1, 0.5, 1000, 0.001, 'cyclic')"
28,0.5845566467943846,0.5826384364601594,lasso,"(1, 0.5, 1000, 0.001, 'random')"
29,0.5845822314721327,0.5826629444007976,lasso,"(1, 0.5, 1000, 0.01, 'cyclic')"
30,0.5845700933440092,0.5826557829044615,lasso,"(1, 0.5, 1000, 0.01, 'random')"
31,0.5845813931867742,0.5826624965447691,lasso,"(1, 0.5, 10000, 0.0001, 'cyclic')"
32,0.5845811534528473,0.582662390380051,lasso,"(1, 0.5, 10000, 0.0001, 'random')"
33,0.5845822314721327,0.5826629444007976,lasso,"(1, 0.5, 10000, 0.001, 'cyclic')"
34,0.5845868000592975,0.5826679068951717,lasso,"(1, 0.5, 10000, 0.001, 'random')"
35,0.5845822314721327,0.5826629444007976,lasso,"(1, 0.5, 10000, 0.01, 'cyclic')"
36,0.5846899679810109,0.5827684282962875,lasso,"(1, 0.5, 10000, 0.01, 'random')"
37,0.5839305292947485,0.5820081282298089,lasso,"(1, 1.0, 100, 0.0001, 'cyclic')"
38,0.5839221491698952,0.5820017014309777,lasso,"(1, 1.0, 100, 0.0001, 'random')"
39,0.5839317438650622,0.5820090511331071,lasso,"(1, 1.0, 100, 0.001, 'cyclic')"
40,0.5838988913266455,0.5819834219828306,lasso,"(1, 1.0, 100, 0.001, 'random')"
41,0.5839317438650622,0.5820090511331071,lasso,"(1, 1.0, 100, 0.01, 'cyclic')"
42,0.5839049300281921,0.5819882218655893,lasso,"(1, 1.0, 100, 0.01, 'random')"
43,0.5839305292947485,0.5820081282298089,lasso,"(1, 1.0, 1000, 0.0001, 'cyclic')"
44,0.583928863030047,0.5820065816100239,lasso,"(1, 1.0, 1000, 0.0001, 'random')"
45,0.5839317438650622,0.5820090511331071,lasso,"(1, 1.0, 1000, 0.001, 'cyclic')"
46,0.584026879856205,0.5821030871566015,lasso,"(1, 1.0, 1000, 0.001, 'random')"
47,0.5839317438650622,0.5820090511331071,lasso,"(1, 1.0, 1000, 0.01, 'cyclic')"
48,0.584025869642292,0.5821020927224497,lasso,"(1, 1.0, 1000, 0.01, 'random')"
49,0.5839305292947485,0.5820081282298089,lasso,"(1, 1.0, 10000, 0.0001, 'cyclic')"
50,0.5839088504404205,0.5819868730320026,lasso,"(1, 1.0, 10000, 0.0001, 'random')"
51,0.5839317438650622,0.5820090511331071,lasso,"(1, 1.0, 10000, 0.001, 'cyclic')"
52,0.5838908711113022,0.5819769976066957,lasso,"(1, 1.0, 10000, 0.001, 'random')"
53,0.5839317438650622,0.5820090511331071,lasso,"(1, 1.0, 10000, 0.01, 'cyclic')"
54,0.5794965804943141,0.5775394553049804,lasso,"(1, 1.0, 10000, 0.01, 'random')"
55,0.5813268754652676,0.5794058700140794,lasso,"(1, 2.0, 100, 0.0001, 'cyclic')"
56,0.5813398071351248,0.5794187411673961,lasso,"(1, 2.0, 100, 0.0001, 'random')"
57,0.5813289951669893,0.5794077145448786,lasso,"(1, 2.0, 100, 0.001, 'cyclic')"
58,0.5813194415974748,0.5793993944659934,lasso,"(1, 2.0, 100, 0.001, 'random')"
59,0.5813289951669893,0.5794077145448786,lasso,"(1, 2.0, 100, 0.01, 'cyclic')"
60,0.5813792500549197,0.5794577348964097,lasso,"(1, 2.0, 100, 0.01, 'random')"
61,0.5813268754652676,0.5794058700140794,lasso,"(1, 2.0, 1000, 0.0001, 'cyclic')"
62,0.5813266654293339,0.5794056871972932,lasso,"(1, 2.0, 1000, 0.0001, 'random')"
63,0.5813289951669893,0.5794077145448786,lasso,"(1, 2.0, 1000, 0.001, 'cyclic')"
64,0.581321113091722,0.579400851381579,lasso,"(1, 2.0, 1000, 0.001, 'random')"
65,0.5813289951669893,0.5794077145448786,lasso,"(1, 2.0, 1000, 0.01, 'cyclic')"
66,0.5812897913158162,0.5793734691678645,lasso,"(1, 2.0, 1000, 0.01, 'random')"
67,0.5813268754652676,0.5794058700140794,lasso,"(1, 2.0, 10000, 0.0001, 'cyclic')"
68,0.5813398071351248,0.5794187411673961,lasso,"(1, 2.0, 10000, 0.0001, 'random')"
69,0.5813289951669893,0.5794077145448786,lasso,"(1, 2.0, 10000, 0.001, 'cyclic')"
70,0.5812093374836009,0.5793024665546441,lasso,"(1, 2.0, 10000, 0.001, 'random')"
71,0.5813289951669893,0.5794077145448786,lasso,"(1, 2.0, 10000, 0.01, 'cyclic')"
72,0.581530716969044,0.5796074718698812,lasso,"(1, 2.0, 10000, 0.01, 'random')"
73,0.5630971694415189,0.5612482424961309,lasso,"(1, 5.0, 100, 0.0001, 'cyclic')"
74,0.5629725537785878,0.5611246897218491,lasso,"(1, 5.0, 100, 0.0001, 'random')"
75,0.5630798891518571,0.5612320666036776,lasso,"(1, 5.0, 100, 0.001, 'cyclic')"
76,0.5611446214246365,0.559313333405588,lasso,"(1, 5.0, 100, 0.001, 'random')"
77,0.5630257462349908,0.5611813614276895,lasso,"(1, 5.0, 100, 0.01, 'cyclic')"
78,0.5653025008687314,0.5634335264443435,lasso,"(1, 5.0, 100, 0.01, 'random')"
79,0.5630971694415189,0.5612482424961309,lasso,"(1, 5.0, 1000, 0.0001, 'cyclic')"
80,0.5630971820625326,0.5612482543092259,lasso,"(1, 5.0, 1000, 0.0001, 'random')"
81,0.5630798891518571,0.5612320666036776,lasso,"(1, 5.0, 1000, 0.001, 'cyclic')"
82,0.5630795935443157,0.5612317898578653,lasso,"(1, 5.0, 1000, 0.001, 'random')"
83,0.5630257462349908,0.5611813614276895,lasso,"(1, 5.0, 1000, 0.01, 'cyclic')"
84,0.5631840650208978,0.5613295292448978,lasso,"(1, 5.0, 1000, 0.01, 'random')"
85,0.5630971694415189,0.5612482424961309,lasso,"(1, 5.0, 10000, 0.0001, 'cyclic')"
86,0.5630980671520938,0.5612490827361023,lasso,"(1, 5.0, 10000, 0.0001, 'random')"
87,0.5630798891518571,0.5612320666036776,lasso,"(1, 5.0, 10000, 0.001, 'cyclic')"
88,0.5632472850883949,0.5613969307370201,lasso,"(1, 5.0, 10000, 0.001, 'random')"
89,0.5630257462349908,0.5611813614276895,lasso,"(1, 5.0, 10000, 0.01, 'cyclic')"
90,0.5621615424975324,0.5603210314245269,lasso,"(1, 5.0, 10000, 0.01, 'random')"
91,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 100, 0.0001, 'auto')"
92,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 100, 0.0001, 'svd')"
93,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 100, 0.0001, 'cholesky')"
94,0.679653767956589,0.6900196022806058,ridge,"(1, 0.1, 100, 0.0001, 'lsqr')"
95,0.6796536449279755,0.6900194167890694,ridge,"(1, 0.1, 100, 0.0001, 'sparse_cg')"
96,0.6755176751779124,0.679819955263978,ridge,"(1, 0.1, 100, 0.0001, 'sag')"
97,0.6674082259158052,0.6688744069377404,ridge,"(1, 0.1, 100, 0.0001, 'saga')"
98,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 100, 0.001, 'auto')"
99,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 100, 0.001, 'svd')"
100,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 100, 0.001, 'cholesky')"
101,0.6404502091498663,0.6396823285480526,ridge,"(1, 0.1, 100, 0.001, 'lsqr')"
102,0.6404502091498665,0.6396823285482355,ridge,"(1, 0.1, 100, 0.001, 'sparse_cg')"
103,0.6755132360208688,0.6798125857482109,ridge,"(1, 0.1, 100, 0.001, 'sag')"
104,0.6674018844918319,0.668866500558029,ridge,"(1, 0.1, 100, 0.001, 'saga')"
105,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 100, 0.01, 'auto')"
106,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 100, 0.01, 'svd')"
107,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 100, 0.01, 'cholesky')"
108,0.5799962465878912,0.5780395506798666,ridge,"(1, 0.1, 100, 0.01, 'lsqr')"
109,0.5799962465878911,0.5780395506798667,ridge,"(1, 0.1, 100, 0.01, 'sparse_cg')"
110,0.6713254994047931,0.6738647396391972,ridge,"(1, 0.1, 100, 0.01, 'sag')"
111,0.6645119592367987,0.6653939785773204,ridge,"(1, 0.1, 100, 0.01, 'saga')"
112,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 1000, 0.0001, 'auto')"
113,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 1000, 0.0001, 'svd')"
114,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 1000, 0.0001, 'cholesky')"
115,0.679653767956589,0.6900196022806058,ridge,"(1, 0.1, 1000, 0.0001, 'lsqr')"
116,0.6796536449279755,0.6900194167890694,ridge,"(1, 0.1, 1000, 0.0001, 'sparse_cg')"
117,0.6806626656743422,0.690715097541201,ridge,"(1, 0.1, 1000, 0.0001, 'sag')"
118,0.6804924111574264,0.6904515295320155,ridge,"(1, 0.1, 1000, 0.0001, 'saga')"
119,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 1000, 0.001, 'auto')"
120,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 1000, 0.001, 'svd')"
121,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 1000, 0.001, 'cholesky')"
122,0.6404502091498663,0.6396823285480526,ridge,"(1, 0.1, 1000, 0.001, 'lsqr')"
123,0.6404502091498665,0.6396823285482355,ridge,"(1, 0.1, 1000, 0.001, 'sparse_cg')"
124,0.6798590950820325,0.6883031179601073,ridge,"(1, 0.1, 1000, 0.001, 'sag')"
125,0.679020444114196,0.6861257552600357,ridge,"(1, 0.1, 1000, 0.001, 'saga')"
126,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 1000, 0.01, 'auto')"
127,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 1000, 0.01, 'svd')"
128,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 1000, 0.01, 'cholesky')"
129,0.5799962465878912,0.5780395506798666,ridge,"(1, 0.1, 1000, 0.01, 'lsqr')"
130,0.5799962465878911,0.5780395506798667,ridge,"(1, 0.1, 1000, 0.01, 'sparse_cg')"
131,0.6713391716800473,0.6738823894158653,ridge,"(1, 0.1, 1000, 0.01, 'sag')"
132,0.6645093755609477,0.6653907904040012,ridge,"(1, 0.1, 1000, 0.01, 'saga')"
133,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 10000, 0.0001, 'auto')"
134,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 10000, 0.0001, 'svd')"
135,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 10000, 0.0001, 'cholesky')"
136,0.679653767956589,0.6900196022806058,ridge,"(1, 0.1, 10000, 0.0001, 'lsqr')"
137,0.6796536449279755,0.6900194167890694,ridge,"(1, 0.1, 10000, 0.0001, 'sparse_cg')"
138,0.6807697810903215,0.6908090444085253,ridge,"(1, 0.1, 10000, 0.0001, 'sag')"
139,0.6804956667785295,0.690459790708452,ridge,"(1, 0.1, 10000, 0.0001, 'saga')"
140,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 10000, 0.001, 'auto')"
141,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 10000, 0.001, 'svd')"
142,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 10000, 0.001, 'cholesky')"
143,0.6404502091498663,0.6396823285480526,ridge,"(1, 0.1, 10000, 0.001, 'lsqr')"
144,0.6404502091498665,0.6396823285482355,ridge,"(1, 0.1, 10000, 0.001, 'sparse_cg')"
145,0.6798502728841254,0.6882752815232611,ridge,"(1, 0.1, 10000, 0.001, 'sag')"
146,0.6790313581042788,0.686150255918738,ridge,"(1, 0.1, 10000, 0.001, 'saga')"
147,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 10000, 0.01, 'auto')"
148,0.6808639210776042,0.6908627437800305,ridge,"(1, 0.1, 10000, 0.01, 'svd')"
149,0.6808639210776042,0.6908627437800323,ridge,"(1, 0.1, 10000, 0.01, 'cholesky')"
150,0.5799962465878912,0.5780395506798666,ridge,"(1, 0.1, 10000, 0.01, 'lsqr')"
151,0.5799962465878911,0.5780395506798667,ridge,"(1, 0.1, 10000, 0.01, 'sparse_cg')"
152,0.6713213666787876,0.6738580203957945,ridge,"(1, 0.1, 10000, 0.01, 'sag')"
153,0.6645097486040922,0.6653912133820797,ridge,"(1, 0.1, 10000, 0.01, 'saga')"
154,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 100, 0.0001, 'auto')"
155,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 100, 0.0001, 'svd')"
156,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 100, 0.0001, 'cholesky')"
157,0.6796537679564797,0.6900195720632393,ridge,"(1, 0.5, 100, 0.0001, 'lsqr')"
158,0.6797989427774409,0.6901745980405554,ridge,"(1, 0.5, 100, 0.0001, 'sparse_cg')"
159,0.6755052667599324,0.6797997507965664,ridge,"(1, 0.5, 100, 0.0001, 'sag')"
160,0.667405639540435,0.6688711134339307,ridge,"(1, 0.5, 100, 0.0001, 'saga')"
161,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 100, 0.001, 'auto')"
162,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 100, 0.001, 'svd')"
163,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 100, 0.001, 'cholesky')"
164,0.6404502091498663,0.639682328499824,ridge,"(1, 0.5, 100, 0.001, 'lsqr')"
165,0.6404502091498663,0.6396823284999456,ridge,"(1, 0.5, 100, 0.001, 'sparse_cg')"
166,0.6755132129945776,0.6798127434200183,ridge,"(1, 0.5, 100, 0.001, 'sag')"
167,0.6674024806153652,0.6688673377387089,ridge,"(1, 0.5, 100, 0.001, 'saga')"
168,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 100, 0.01, 'auto')"
169,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 100, 0.01, 'svd')"
170,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 100, 0.01, 'cholesky')"
171,0.5799962465878912,0.5780395506798984,ridge,"(1, 0.5, 100, 0.01, 'lsqr')"
172,0.5799962465878912,0.5780395506798985,ridge,"(1, 0.5, 100, 0.01, 'sparse_cg')"
173,0.6713276175198133,0.6738666738003845,ridge,"(1, 0.5, 100, 0.01, 'sag')"
174,0.6645090862438724,0.6653904480157992,ridge,"(1, 0.5, 100, 0.01, 'saga')"
175,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 1000, 0.0001, 'auto')"
176,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 1000, 0.0001, 'svd')"
177,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 1000, 0.0001, 'cholesky')"
178,0.6796537679564797,0.6900195720632393,ridge,"(1, 0.5, 1000, 0.0001, 'lsqr')"
179,0.6797989427774409,0.6901745980405554,ridge,"(1, 0.5, 1000, 0.0001, 'sparse_cg')"
180,0.6806626529383086,0.6907150553100213,ridge,"(1, 0.5, 1000, 0.0001, 'sag')"
181,0.6804923827539546,0.6904514410480294,ridge,"(1, 0.5, 1000, 0.0001, 'saga')"
182,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 1000, 0.001, 'auto')"
183,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 1000, 0.001, 'svd')"
184,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 1000, 0.001, 'cholesky')"
185,0.6404502091498663,0.639682328499824,ridge,"(1, 0.5, 1000, 0.001, 'lsqr')"
186,0.6404502091498663,0.6396823284999456,ridge,"(1, 0.5, 1000, 0.001, 'sparse_cg')"
187,0.6798494289175205,0.6882718503266738,ridge,"(1, 0.5, 1000, 0.001, 'sag')"
188,0.6790326603690118,0.686153934444675,ridge,"(1, 0.5, 1000, 0.001, 'saga')"
189,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 1000, 0.01, 'auto')"
190,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 1000, 0.01, 'svd')"
191,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 1000, 0.01, 'cholesky')"
192,0.5799962465878912,0.5780395506798984,ridge,"(1, 0.5, 1000, 0.01, 'lsqr')"
193,0.5799962465878912,0.5780395506798985,ridge,"(1, 0.5, 1000, 0.01, 'sparse_cg')"
