,train_score,test_score,model,arg_list
194,0.6713248560301686,0.6738623497470742,ridge,"(1, 0.5, 1000, 0.01, 'sag')"
195,0.66451234167508,0.6653942468688989,ridge,"(1, 0.5, 1000, 0.01, 'saga')"
196,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 10000, 0.0001, 'auto')"
197,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 10000, 0.0001, 'svd')"
198,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 10000, 0.0001, 'cholesky')"
199,0.6796537679564797,0.6900195720632393,ridge,"(1, 0.5, 10000, 0.0001, 'lsqr')"
200,0.6797989427774409,0.6901745980405554,ridge,"(1, 0.5, 10000, 0.0001, 'sparse_cg')"
201,0.6807697871970642,0.690809023597664,ridge,"(1, 0.5, 10000, 0.0001, 'sag')"
202,0.6804956570612138,0.6904597826894296,ridge,"(1, 0.5, 10000, 0.0001, 'saga')"
203,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 10000, 0.001, 'auto')"
204,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 10000, 0.001, 'svd')"
205,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 10000, 0.001, 'cholesky')"
206,0.6404502091498663,0.639682328499824,ridge,"(1, 0.5, 10000, 0.001, 'lsqr')"
207,0.6404502091498663,0.6396823284999456,ridge,"(1, 0.5, 10000, 0.001, 'sparse_cg')"
208,0.6798577979614101,0.6882974347875905,ridge,"(1, 0.5, 10000, 0.001, 'sag')"
209,0.6790093606179998,0.6861007055840973,ridge,"(1, 0.5, 10000, 0.001, 'saga')"
210,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 10000, 0.01, 'auto')"
211,0.6808638421148182,0.6908717557834205,ridge,"(1, 0.5, 10000, 0.01, 'svd')"
212,0.6808638421148183,0.6908717557834225,ridge,"(1, 0.5, 10000, 0.01, 'cholesky')"
213,0.5799962465878912,0.5780395506798984,ridge,"(1, 0.5, 10000, 0.01, 'lsqr')"
214,0.5799962465878912,0.5780395506798985,ridge,"(1, 0.5, 10000, 0.01, 'sparse_cg')"
215,0.6713299658748757,0.6738700071902972,ridge,"(1, 0.5, 10000, 0.01, 'sag')"
216,0.6645129512545507,0.6653949380690498,ridge,"(1, 0.5, 10000, 0.01, 'saga')"
217,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 100, 0.0001, 'auto')"
218,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 100, 0.0001, 'svd')"
219,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 100, 0.0001, 'cholesky')"
220,0.6796537679561319,0.6900195342914994,ridge,"(1, 1.0, 100, 0.0001, 'lsqr')"
221,0.6797989427769331,0.6901745584591197,ridge,"(1, 1.0, 100, 0.0001, 'sparse_cg')"
222,0.6755192995558656,0.6798223852699712,ridge,"(1, 1.0, 100, 0.0001, 'sag')"
223,0.6674047218826846,0.6688703107543883,ridge,"(1, 1.0, 100, 0.0001, 'saga')"
224,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 100, 0.001, 'auto')"
225,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 100, 0.001, 'svd')"
226,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 100, 0.001, 'cholesky')"
227,0.6404502091498657,0.6396823284395379,ridge,"(1, 1.0, 100, 0.001, 'lsqr')"
228,0.6404502091498658,0.6396823284397186,ridge,"(1, 1.0, 100, 0.001, 'sparse_cg')"
229,0.6755159815936878,0.6798171082114335,ridge,"(1, 1.0, 100, 0.001, 'sag')"
230,0.6674077142922363,0.6688739927469328,ridge,"(1, 1.0, 100, 0.001, 'saga')"
231,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 100, 0.01, 'auto')"
232,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 100, 0.01, 'svd')"
233,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 100, 0.01, 'cholesky')"
234,0.579996246587891,0.5780395506799385,ridge,"(1, 1.0, 100, 0.01, 'lsqr')"
235,0.5799962465878912,0.5780395506799385,ridge,"(1, 1.0, 100, 0.01, 'sparse_cg')"
236,0.6713263066940618,0.6738649443588114,ridge,"(1, 1.0, 100, 0.01, 'sag')"
237,0.6645012837679162,0.6653810002011004,ridge,"(1, 1.0, 100, 0.01, 'saga')"
238,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 1000, 0.0001, 'auto')"
239,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 1000, 0.0001, 'svd')"
240,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 1000, 0.0001, 'cholesky')"
241,0.6796537679561319,0.6900195342914994,ridge,"(1, 1.0, 1000, 0.0001, 'lsqr')"
242,0.6797989427769331,0.6901745584591197,ridge,"(1, 1.0, 1000, 0.0001, 'sparse_cg')"
243,0.6806626473445306,0.6907150120113159,ridge,"(1, 1.0, 1000, 0.0001, 'sag')"
244,0.6804923829708203,0.6904515144879766,ridge,"(1, 1.0, 1000, 0.0001, 'saga')"
245,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 1000, 0.001, 'auto')"
246,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 1000, 0.001, 'svd')"
247,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 1000, 0.001, 'cholesky')"
248,0.6404502091498657,0.6396823284395379,ridge,"(1, 1.0, 1000, 0.001, 'lsqr')"
249,0.6404502091498658,0.6396823284397186,ridge,"(1, 1.0, 1000, 0.001, 'sparse_cg')"
250,0.6798494813438632,0.6882718104041292,ridge,"(1, 1.0, 1000, 0.001, 'sag')"
251,0.6790195375031922,0.6861231435207324,ridge,"(1, 1.0, 1000, 0.001, 'saga')"
252,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 1000, 0.01, 'auto')"
253,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 1000, 0.01, 'svd')"
254,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 1000, 0.01, 'cholesky')"
255,0.579996246587891,0.5780395506799385,ridge,"(1, 1.0, 1000, 0.01, 'lsqr')"
256,0.5799962465878912,0.5780395506799385,ridge,"(1, 1.0, 1000, 0.01, 'sparse_cg')"
257,0.6713252783599486,0.6738634079047185,ridge,"(1, 1.0, 1000, 0.01, 'sag')"
258,0.6645044529688291,0.66538474843767,ridge,"(1, 1.0, 1000, 0.01, 'saga')"
259,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 10000, 0.0001, 'auto')"
260,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 10000, 0.0001, 'svd')"
261,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 10000, 0.0001, 'cholesky')"
262,0.6796537679561319,0.6900195342914994,ridge,"(1, 1.0, 10000, 0.0001, 'lsqr')"
263,0.6797989427769331,0.6901745584591197,ridge,"(1, 1.0, 10000, 0.0001, 'sparse_cg')"
264,0.680769767690445,0.6908089680386902,ridge,"(1, 1.0, 10000, 0.0001, 'sag')"
265,0.6804956531514708,0.6904597138402104,ridge,"(1, 1.0, 10000, 0.0001, 'saga')"
266,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 10000, 0.001, 'auto')"
267,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 10000, 0.001, 'svd')"
268,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 10000, 0.001, 'cholesky')"
269,0.6404502091498657,0.6396823284395379,ridge,"(1, 1.0, 10000, 0.001, 'lsqr')"
270,0.6404502091498658,0.6396823284397186,ridge,"(1, 1.0, 10000, 0.001, 'sparse_cg')"
271,0.679848669641424,0.688268920765281,ridge,"(1, 1.0, 10000, 0.001, 'sag')"
272,0.6790203971814979,0.6861253536948067,ridge,"(1, 1.0, 10000, 0.001, 'saga')"
273,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 10000, 0.01, 'auto')"
274,0.6808638322415159,0.6908716544206559,ridge,"(1, 1.0, 10000, 0.01, 'svd')"
275,0.680863832241516,0.6908716544206579,ridge,"(1, 1.0, 10000, 0.01, 'cholesky')"
276,0.579996246587891,0.5780395506799385,ridge,"(1, 1.0, 10000, 0.01, 'lsqr')"
277,0.5799962465878912,0.5780395506799385,ridge,"(1, 1.0, 10000, 0.01, 'sparse_cg')"
278,0.671325207891049,0.6738626191202273,ridge,"(1, 1.0, 10000, 0.01, 'sag')"
279,0.6645122199913212,0.6653940453193838,ridge,"(1, 1.0, 10000, 0.01, 'saga')"
280,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 100, 0.0001, 'auto')"
281,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 100, 0.0001, 'svd')"
282,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 100, 0.0001, 'cholesky')"
283,0.6796537679547334,0.6900194587479143,ridge,"(1, 2.0, 100, 0.0001, 'lsqr')"
284,0.6796537699033921,0.690019466675626,ridge,"(1, 2.0, 100, 0.0001, 'sparse_cg')"
285,0.6755091379167847,0.6798053180753324,ridge,"(1, 2.0, 100, 0.0001, 'sag')"
286,0.6673942889174238,0.6688570392093445,ridge,"(1, 2.0, 100, 0.0001, 'saga')"
287,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 100, 0.001, 'auto')"
288,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 100, 0.001, 'svd')"
289,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 100, 0.001, 'cholesky')"
290,0.6404502091498641,0.639682328318965,ridge,"(1, 2.0, 100, 0.001, 'lsqr')"
291,0.6404502091498641,0.6396823283191636,ridge,"(1, 2.0, 100, 0.001, 'sparse_cg')"
292,0.6755104840169522,0.6798080333639593,ridge,"(1, 2.0, 100, 0.001, 'sag')"
293,0.6674018709876886,0.6688664366016228,ridge,"(1, 2.0, 100, 0.001, 'saga')"
294,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 100, 0.01, 'auto')"
295,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 100, 0.01, 'svd')"
296,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 100, 0.01, 'cholesky')"
297,0.5799962465878911,0.5780395506800184,ridge,"(1, 2.0, 100, 0.01, 'lsqr')"
298,0.579996246587891,0.5780395506800184,ridge,"(1, 2.0, 100, 0.01, 'sparse_cg')"
299,0.6713206221414341,0.6738565855448941,ridge,"(1, 2.0, 100, 0.01, 'sag')"
300,0.6645152226868916,0.6653976821545353,ridge,"(1, 2.0, 100, 0.01, 'saga')"
301,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 1000, 0.0001, 'auto')"
302,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 1000, 0.0001, 'svd')"
303,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 1000, 0.0001, 'cholesky')"
304,0.6796537679547334,0.6900194587479143,ridge,"(1, 2.0, 1000, 0.0001, 'lsqr')"
305,0.6796537699033921,0.690019466675626,ridge,"(1, 2.0, 1000, 0.0001, 'sparse_cg')"
306,0.6806626365174895,0.6907149274094687,ridge,"(1, 2.0, 1000, 0.0001, 'sag')"
307,0.6804923866164823,0.6904513352069002,ridge,"(1, 2.0, 1000, 0.0001, 'saga')"
308,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 1000, 0.001, 'auto')"
309,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 1000, 0.001, 'svd')"
310,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 1000, 0.001, 'cholesky')"
311,0.6404502091498641,0.639682328318965,ridge,"(1, 2.0, 1000, 0.001, 'lsqr')"
312,0.6404502091498641,0.6396823283191636,ridge,"(1, 2.0, 1000, 0.001, 'sparse_cg')"
313,0.6798493637515663,0.6882715037014681,ridge,"(1, 2.0, 1000, 0.001, 'sag')"
314,0.6790322639970718,0.6861527706623922,ridge,"(1, 2.0, 1000, 0.001, 'saga')"
315,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 1000, 0.01, 'auto')"
316,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 1000, 0.01, 'svd')"
317,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 1000, 0.01, 'cholesky')"
318,0.5799962465878911,0.5780395506800184,ridge,"(1, 2.0, 1000, 0.01, 'lsqr')"
319,0.579996246587891,0.5780395506800184,ridge,"(1, 2.0, 1000, 0.01, 'sparse_cg')"
320,0.6713365574705468,0.6738788333279946,ridge,"(1, 2.0, 1000, 0.01, 'sag')"
321,0.6645058251845839,0.6653866530447783,ridge,"(1, 2.0, 1000, 0.01, 'saga')"
322,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 10000, 0.0001, 'auto')"
323,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 10000, 0.0001, 'svd')"
324,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 10000, 0.0001, 'cholesky')"
325,0.6796537679547334,0.6900194587479143,ridge,"(1, 2.0, 10000, 0.0001, 'lsqr')"
326,0.6796537699033921,0.690019466675626,ridge,"(1, 2.0, 10000, 0.0001, 'sparse_cg')"
327,0.6807697807632214,0.6908089066321796,ridge,"(1, 2.0, 10000, 0.0001, 'sag')"
328,0.6804956411398455,0.6904596018051385,ridge,"(1, 2.0, 10000, 0.0001, 'saga')"
329,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 10000, 0.001, 'auto')"
330,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 10000, 0.001, 'svd')"
331,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 10000, 0.001, 'cholesky')"
332,0.6404502091498641,0.639682328318965,ridge,"(1, 2.0, 10000, 0.001, 'lsqr')"
333,0.6404502091498641,0.6396823283191636,ridge,"(1, 2.0, 10000, 0.001, 'sparse_cg')"
334,0.6798566917812103,0.6882927639866048,ridge,"(1, 2.0, 10000, 0.001, 'sag')"
335,0.6790428120484264,0.6861764922043385,ridge,"(1, 2.0, 10000, 0.001, 'saga')"
336,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 10000, 0.01, 'auto')"
337,0.6808638272946743,0.690871453485927,ridge,"(1, 2.0, 10000, 0.01, 'svd')"
338,0.6808638272946743,0.690871453485929,ridge,"(1, 2.0, 10000, 0.01, 'cholesky')"
339,0.5799962465878911,0.5780395506800184,ridge,"(1, 2.0, 10000, 0.01, 'lsqr')"
340,0.579996246587891,0.5780395506800184,ridge,"(1, 2.0, 10000, 0.01, 'sparse_cg')"
341,0.6713275408733756,0.6738663081551242,ridge,"(1, 2.0, 10000, 0.01, 'sag')"
342,0.6645006289037392,0.6653802220312279,ridge,"(1, 2.0, 10000, 0.01, 'saga')"
343,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 100, 0.0001, 'auto')"
344,0.6808638242521634,0.690871139501386,ridge,"(1, 5.0, 100, 0.0001, 'svd')"
345,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 100, 0.0001, 'cholesky')"
346,0.6796537679449146,0.6900192321163141,ridge,"(1, 5.0, 100, 0.0001, 'lsqr')"
347,0.6796537686433524,0.6900192354403714,ridge,"(1, 5.0, 100, 0.0001, 'sparse_cg')"
348,0.6755120989550452,0.6798108494576515,ridge,"(1, 5.0, 100, 0.0001, 'sag')"
349,0.6674037962194805,0.6688690849296969,ridge,"(1, 5.0, 100, 0.0001, 'saga')"
350,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 100, 0.001, 'auto')"
351,0.6808638242521634,0.690871139501386,ridge,"(1, 5.0, 100, 0.001, 'svd')"
352,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 100, 0.001, 'cholesky')"
353,0.6404502091498512,0.6396823279572388,ridge,"(1, 5.0, 100, 0.001, 'lsqr')"
354,0.6404502091498512,0.6396823279574004,ridge,"(1, 5.0, 100, 0.001, 'sparse_cg')"
355,0.6755164889737649,0.6798180858765188,ridge,"(1, 5.0, 100, 0.001, 'sag')"
356,0.6674009996293596,0.668865383995664,ridge,"(1, 5.0, 100, 0.001, 'saga')"
357,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 100, 0.01, 'auto')"
358,0.6808638242521634,0.690871139501386,ridge,"(1, 5.0, 100, 0.01, 'svd')"
359,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 100, 0.01, 'cholesky')"
360,0.5799962465878912,0.5780395506802585,ridge,"(1, 5.0, 100, 0.01, 'lsqr')"
361,0.5799962465878912,0.5780395506802585,ridge,"(1, 5.0, 100, 0.01, 'sparse_cg')"
362,0.6713349914768207,0.673876325177933,ridge,"(1, 5.0, 100, 0.01, 'sag')"
363,0.6645032888968618,0.6653833491990495,ridge,"(1, 5.0, 100, 0.01, 'saga')"
364,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 1000, 0.0001, 'auto')"
365,0.6808638242521634,0.690871139501386,ridge,"(1, 5.0, 1000, 0.0001, 'svd')"
366,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 1000, 0.0001, 'cholesky')"
367,0.6796537679449146,0.6900192321163141,ridge,"(1, 5.0, 1000, 0.0001, 'lsqr')"
368,0.6796537686433524,0.6900192354403714,ridge,"(1, 5.0, 1000, 0.0001, 'sparse_cg')"
369,0.6806626273134726,0.6907146943537872,ridge,"(1, 5.0, 1000, 0.0001, 'sag')"
370,0.6804923671827894,0.6904511151281574,ridge,"(1, 5.0, 1000, 0.0001, 'saga')"
371,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 1000, 0.001, 'auto')"
372,0.6808638242521634,0.690871139501386,ridge,"(1, 5.0, 1000, 0.001, 'svd')"
373,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 1000, 0.001, 'cholesky')"
374,0.6404502091498512,0.6396823279572388,ridge,"(1, 5.0, 1000, 0.001, 'lsqr')"
375,0.6404502091498512,0.6396823279574004,ridge,"(1, 5.0, 1000, 0.001, 'sparse_cg')"
376,0.6798578640864323,0.6882978583915232,ridge,"(1, 5.0, 1000, 0.001, 'sag')"
377,0.6790204509601404,0.6861255647787737,ridge,"(1, 5.0, 1000, 0.001, 'saga')"
378,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 1000, 0.01, 'auto')"
379,0.6808638242521634,0.690871139501386,ridge,"(1, 5.0, 1000, 0.01, 'svd')"
380,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 1000, 0.01, 'cholesky')"
381,0.5799962465878912,0.5780395506802585,ridge,"(1, 5.0, 1000, 0.01, 'lsqr')"
382,0.5799962465878912,0.5780395506802585,ridge,"(1, 5.0, 1000, 0.01, 'sparse_cg')"
383,0.6713268671719071,0.6738654174388823,ridge,"(1, 5.0, 1000, 0.01, 'sag')"
384,0.664507183364961,0.6653879880965092,ridge,"(1, 5.0, 1000, 0.01, 'saga')"
385,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 10000, 0.0001, 'auto')"
386,0.6808638242521634,0.690871139501386,ridge,"(1, 5.0, 10000, 0.0001, 'svd')"
387,0.6808638242521634,0.6908711395013879,ridge,"(1, 5.0, 10000, 0.0001, 'cholesky')"
388,0.6796537679449146,0.6900192321163141,ridge,"(1, 5.0, 10000, 0.0001, 'lsqr')"
389,0.6796537686433524,0.6900192354403714,ridge,"(1, 5.0, 10000, 0.0001, 'sparse_cg')"
