,train_score,test_score
0,0.733716221139189,0.7962724924417619
1,0.733716221136664,0.7962724831959291
2,0.733716221139189,0.7962724924417619
3,0.7337162211382198,0.7962724836339872
4,0.733716221139189,0.7962724924417619
5,0.7337162211653747,0.7962725340074538
6,0.733716221139189,0.7962724924417619
7,0.7337162211382449,0.7962724834788784
8,0.733716221139189,0.7962724924417619
9,0.733716221138808,0.7962724828290186
10,0.733716221139189,0.7962724924417619
11,0.7337162211386545,0.7962724879407506
12,0.733716221139189,0.7962724924417619
13,0.7337162212351331,0.7962726368737478
14,0.733716221139189,0.7962724924417619
15,0.733716221136926,0.7962724816493549
16,0.733716221139189,0.7962724924417619
17,0.7337162211172734,0.7962724887646317
18,0.7337162028045602,0.7962695844630086
19,0.7337162029173716,0.7962696114602499
20,0.7337162028045602,0.7962695844630086
21,0.7337162027916994,0.7962695792114068
22,0.7337162029148306,0.7962697785861018
23,0.7337161948004607,0.7962682258045032
24,0.7337162028045602,0.7962695844630086
25,0.7337162037629208,0.7962700541671974
26,0.7337162028045602,0.7962695844630086
27,0.7337162027390285,0.7962695697189259
28,0.7337162029148306,0.7962697785861018
29,0.7337161945233803,0.7962675322488484
30,0.7337162028045602,0.7962695844630086
31,0.7337162029088675,0.7962696665033693
32,0.7337162028045602,0.7962695844630086
33,0.7337162030746645,0.7962695945400828
34,0.7337162029148306,0.7962697785861018
35,0.7337162019598116,0.7962695642256419
36,0.7337161455002361,0.796265918497927
37,0.7337161478614624,0.7962656370826029
38,0.7337161457413515,0.7962661126646597
39,0.7337161447152125,0.7962658503222516
40,0.7337161457413515,0.7962661126646597
41,0.733716145213108,0.7962657724462051
42,0.7337161455002361,0.796265918497927
43,0.7337161482391612,0.796265529861959
44,0.7337161457413515,0.7962661126646597
45,0.7337161482930102,0.7962654344566389
46,0.7337161457413515,0.7962661126646597
47,0.7337161451869818,0.796266007839288
48,0.7337161455002361,0.796265918497927
49,0.7337161450361183,0.7962659795047129
50,0.7337161457413515,0.7962661126646597
51,0.7337161450325116,0.7962659971447668
52,0.7337161457413515,0.7962661126646597
53,0.7337161490839516,0.7962669837840644
54,0.7337159844379244,0.7962526673124443
55,0.7337159844039416,0.7962524372155648
56,0.7337159844379244,0.7962526673124443
57,0.733715984112067,0.7962524876917646
58,0.7337159844379244,0.7962526673124443
59,0.7337160165824672,0.7962541123084932
60,0.7337159844379244,0.7962526673124443
61,0.7337159841401464,0.7962524636945726
62,0.7337159844379244,0.7962526673124443
63,0.7337159844349964,0.7962524506336044
64,0.7337159844379244,0.7962526673124443
65,0.7337159033370011,0.7962472470678121
66,0.7337159844379244,0.7962526673124443
67,0.7337159844933971,0.7962524492623827
68,0.7337159844379244,0.7962526673124443
69,0.7337160015670248,0.7962550372336765
70,0.7337159844379244,0.7962526673124443
71,0.7337159748332711,0.7962538467329605
72,0.7337148591532856,0.7962115794600099
73,0.7337148480269733,0.7962110789191159
74,0.7337148591532856,0.7962115794600099
75,0.7337148589618767,0.7962115053020282
76,0.7337148591532856,0.7962115794600099
77,0.733714863611688,0.7962122839261361
78,0.7337148591532856,0.7962115794600099
79,0.733714858726831,0.7962113783039201
80,0.7337148591532856,0.7962115794600099
81,0.7337148603536396,0.7962114277766936
82,0.7337148591532856,0.7962115794600099
83,0.7337148348262394,0.7962111175192667
84,0.7337148591532856,0.7962115794600099
85,0.7337148590985965,0.796211415146536
86,0.7337148591532856,0.7962115794600099
87,0.7337149204271906,0.7962203588514534
88,0.7337148591532856,0.7962115794600099
89,0.7337148696245789,0.7962113170567855
90,0.7337159801047146,0.7962458036804435
91,0.7337159801047146,0.7962458036804435
92,0.7337159801047146,0.7962458036804435
93,0.733715980073671,0.7962454631493345
94,0.7337159801032014,0.7962458900865935
95,0.7337155351959199,0.7962211793549905
96,0.7337143207774683,0.7961931823843016
97,0.7337159801047146,0.7962458036804435
98,0.7337159801047146,0.7962458036804435
99,0.7337159801047146,0.7962458036804435
100,0.733715980073671,0.7962454631493345
101,0.7337159801032014,0.7962458900865935
102,0.7337040409967428,0.7960110267148124
103,0.7336321189578145,0.7956530477501276
104,0.7337159801047146,0.7962458036804435
105,0.7337159801047146,0.7962458036804435
106,0.7337159801047146,0.7962458036804435
107,0.7256234736853991,0.7857873436828167
108,0.7309162515600759,0.7914540962373731
109,0.7325199165156633,0.7922813260765458
110,0.7270302017524563,0.7851115603732112
111,0.7337159801047146,0.7962458036804435
112,0.7337159801047146,0.7962458036804435
113,0.7337159801047146,0.7962458036804435
114,0.733715980073671,0.7962454631493345
115,0.7337159801032014,0.7962458900865935
116,0.733715615650745,0.7962271562388441
117,0.7337143369844163,0.7961921980499874
118,0.7337159801047146,0.7962458036804435
119,0.7337159801047146,0.7962458036804435
120,0.7337159801047146,0.7962458036804435
121,0.733715980073671,0.7962454631493345
122,0.7337159801032014,0.7962458900865935
123,0.7337042452555782,0.7960101337853634
124,0.7336354348557428,0.795660832803077
125,0.7337159801047146,0.7962458036804435
126,0.7337159801047146,0.7962458036804435
127,0.7337159801047146,0.7962458036804435
128,0.7256234736853991,0.7857873436828167
129,0.7309162515600759,0.7914540962373731
130,0.7326964665374686,0.7932311138353594
131,0.7280025627419704,0.7864159887215427
132,0.7337159801047146,0.7962458036804435
133,0.7337159801047146,0.7962458036804435
134,0.7337159801047146,0.7962458036804435
135,0.733715980073671,0.7962454631493345
136,0.7337159801032014,0.7962458900865935
137,0.7337155150641617,0.7962235223772842
138,0.733714267756707,0.7961908148763134
139,0.7337159801047146,0.7962458036804435
140,0.7337159801047146,0.7962458036804435
141,0.7337159801047146,0.7962458036804435
142,0.733715980073671,0.7962454631493345
143,0.7337159801032014,0.7962458900865935
144,0.7336986839901145,0.7959497644490089
145,0.7336324613129814,0.7956392521898672
146,0.7337159801047146,0.7962458036804435
147,0.7337159801047146,0.7962458036804435
148,0.7337159801047146,0.7962458036804435
149,0.7256234736853991,0.7857873436828167
150,0.7309162515600759,0.7914540962373731
151,0.7326165564577343,0.7940714815845143
152,0.7279378610108957,0.7865442456661073
153,0.7337102070618977,0.7961319557404142
154,0.7337102070618977,0.7961319557404142
155,0.7337102070618977,0.7961319557404142
156,0.7337102070247954,0.7961316144859203
157,0.7337102070580246,0.7961318684301277
158,0.7337087634230633,0.7961135583598462
159,0.733705169813199,0.7960761217684295
160,0.7337102070618977,0.7961319557404142
161,0.7337102070618977,0.7961319557404142
162,0.7337102070618977,0.7961319557404142
163,0.7337102070247954,0.7961316144859203
164,0.7337102070580246,0.7961318684301277
165,0.7336800374163115,0.7957833880891468
166,0.7335988126594934,0.7955161639105646
167,0.7337102070618977,0.7961319557404142
168,0.7337102070618977,0.7961319557404142
169,0.7337102070618977,0.7961319557404142
170,0.7256180449861833,0.7856827033763527
171,0.7309106388037107,0.7913581136253598
172,0.7326118449911974,0.793410240585514
173,0.7269252027291495,0.7850757386890979
174,0.7337102070618977,0.7961319557404142
175,0.7337102070618977,0.7961319557404142
176,0.7337102070618977,0.7961319557404142
177,0.7337102070247954,0.7961316144859203
178,0.7337102070580246,0.7961318684301277
179,0.7337086030532007,0.7961140387154547
180,0.7337050446109077,0.7960738302947442
181,0.7337102070618977,0.7961319557404142
182,0.7337102070618977,0.7961319557404142
183,0.7337102070618977,0.7961319557404142
184,0.7337102070247954,0.7961316144859203
185,0.7337102070580246,0.7961318684301277
186,0.7336805484965652,0.7958046679695806
187,0.7335967097725036,0.7955116780868068
188,0.7337102070618977,0.7961319557404142
189,0.7337102070618977,0.7961319557404142
190,0.7337102070618977,0.7961319557404142
191,0.7256180449861833,0.7856827033763527
192,0.7309106388037107,0.7913581136253598
193,0.7326967516074927,0.7936990090687533
194,0.7267852398178749,0.7847781254740234
195,0.7337102070618977,0.7961319557404142
196,0.7337102070618977,0.7961319557404142
197,0.7337102070618977,0.7961319557404142
198,0.7337102070247954,0.7961316144859203
199,0.7337102070580246,0.7961318684301277
200,0.7337084870955952,0.7961134463903818
201,0.7337050706271432,0.7960731337644571
202,0.7337102070618977,0.7961319557404142
203,0.7337102070618977,0.7961319557404142
204,0.7337102070618977,0.7961319557404142
205,0.7337102070247954,0.7961316144859203
206,0.7337102070580246,0.7961318684301277
207,0.7336879814276873,0.7959067766848161
208,0.7335982121174937,0.7955423930576859
209,0.7337102070618977,0.7961319557404142
210,0.7337102070618977,0.7961319557404142
211,0.7337102070618977,0.7961319557404142
212,0.7256180449861833,0.7856827033763527
213,0.7309106388037107,0.7913581136253598
214,0.7325100232163569,0.7923079942602457
215,0.7277122280778912,0.7858455101955331
216,0.733692311764902,0.7959802316677902
217,0.733692311764902,0.7959802316677903
218,0.733692311764902,0.7959802316677902
219,0.7336923117203107,0.7959798895414903
220,0.7336923117659865,0.7959802613444136
221,0.733689464356164,0.7959561954582127
222,0.7336828310495398,0.7959183885198828
223,0.733692311764902,0.7959802316677902
224,0.733692311764902,0.7959802316677903
225,0.733692311764902,0.7959802316677902
226,0.7336923117203107,0.7959798895414903
227,0.7336923117659865,0.7959802613444136
228,0.7336512590571064,0.7957764060024582
229,0.7335431877979071,0.7953690704270538
230,0.733692311764902,0.7959802316677902
231,0.733692311764902,0.7959802316677903
232,0.733692311764902,0.7959802316677902
233,0.7256012130742375,0.7855430091923763
234,0.7308932380147055,0.7912287603785313
235,0.7321609866670327,0.7912945464995866
236,0.7273606979039127,0.7855755213546062
237,0.733692311764902,0.7959802316677902
238,0.733692311764902,0.7959802316677903
239,0.733692311764902,0.7959802316677902
240,0.7336923117203107,0.7959798895414903
241,0.7336923117659865,0.7959802613444136
242,0.7336896042942276,0.795977515667896
243,0.7336831203948029,0.7959191084279114
244,0.733692311764902,0.7959802316677902
245,0.733692311764902,0.7959802316677903
246,0.733692311764902,0.7959802316677902
247,0.7336923117203107,0.7959798895414903
248,0.7336923117659865,0.7959802613444136
249,0.7336567763697875,0.7958121052736205
250,0.7335379658402605,0.7953059310313305
251,0.733692311764902,0.7959802316677902
252,0.733692311764902,0.7959802316677903
253,0.733692311764902,0.7959802316677902
254,0.7256012130742375,0.7855430091923763
255,0.7308932380147055,0.7912287603785313
256,0.7326144243211155,0.7936435172240917
257,0.7266009383853798,0.7846899664222603
258,0.733692311764902,0.7959802316677902
259,0.733692311764902,0.7959802316677903
260,0.733692311764902,0.7959802316677902
261,0.7336923117203107,0.7959798895414903
262,0.7336923117659865,0.7959802613444136
263,0.7336890212540887,0.7959519990603469
264,0.7336830857954075,0.7959210376677173
265,0.733692311764902,0.7959802316677902
266,0.733692311764902,0.7959802316677903
267,0.733692311764902,0.7959802316677902
268,0.7336923117203107,0.7959798895414903
269,0.7336923117659865,0.7959802613444136
270,0.7336573380771909,0.7958016431401378
271,0.7335410332837836,0.795307522871983
272,0.733692311764902,0.7959802316677902
273,0.733692311764902,0.7959802316677903
274,0.733692311764902,0.7959802316677902
275,0.7256012130742375,0.7855430091923763
276,0.7308932380147055,0.7912287603785313
277,0.7322818217478868,0.7920921769655573
278,0.7263929221888754,0.7843054264207524
279,0.733621758571323,0.7956461679770589
280,0.733621758571323,0.7956461679770589
281,0.733621758571323,0.7956461679770589
282,0.73362175851203,0.795645824212442
283,0.7336217585746279,0.7956462115840969
284,0.7336163148702199,0.795628177885155
285,0.7336050817091047,0.7955787198330658
286,0.733621758571323,0.7956461679770589
287,0.733621758571323,0.7956461679770589
288,0.733621758571323,0.7956461679770589
289,0.73362175851203,0.795645824212442
290,0.7336217585746279,0.7956462115840969
291,0.7335633741347704,0.7954615670655778
292,0.733398031200805,0.7949637958370865
293,0.733621758571323,0.7956461679770589
294,0.733621758571323,0.7956461679770589
295,0.733621758571323,0.7956461679770589
296,0.7255348242104196,0.7852346754592163
297,0.7308246180005743,0.7909395509391353
298,0.7323070460864127,0.7926863400575422
299,0.726173159029407,0.784176466229038
300,0.733621758571323,0.7956461679770589
301,0.733621758571323,0.7956461679770589
302,0.733621758571323,0.7956461679770589
303,0.73362175851203,0.795645824212442
304,0.7336217585746279,0.7956462115840969
305,0.7336150875145951,0.7956162154924988
306,0.7336052086182315,0.795579857506673
307,0.733621758571323,0.7956461679770589
308,0.733621758571323,0.7956461679770589
309,0.733621758571323,0.7956461679770589
310,0.73362175851203,0.795645824212442
311,0.7336217585746279,0.7956462115840969
312,0.7335436531062969,0.7954087118616042
313,0.7333751580845451,0.7948599214489526
314,0.733621758571323,0.7956461679770589
315,0.733621758571323,0.7956461679770589
316,0.733621758571323,0.7956461679770589
317,0.7255348242104196,0.7852346754592163
318,0.7308246180005743,0.7909395509391353
319,0.7321225121612055,0.7918514860114304
320,0.726897450982998,0.784982512948013
321,0.733621758571323,0.7956461679770589
322,0.733621758571323,0.7956461679770589
323,0.733621758571323,0.7956461679770589
324,0.73362175851203,0.795645824212442
325,0.7336217585746279,0.7956462115840969
326,0.733616398251868,0.7956306779115874
327,0.7336049219660016,0.7955810888412146
328,0.733621758571323,0.7956461679770589
329,0.733621758571323,0.7956461679770589
330,0.733621758571323,0.7956461679770589
331,0.73362175851203,0.795645824212442
332,0.7336217585746279,0.7956462115840969
333,0.7335496798487517,0.7954506320946918
334,0.7334007811638315,0.7949681343118298
335,0.733621758571323,0.7956461679770589
336,0.733621758571323,0.7956461679770589
337,0.733621758571323,0.7956461679770589
338,0.7255348242104196,0.7852346754592163
339,0.7308246180005743,0.7909395509391353
340,0.7320940142893166,0.7916338091036031
341,0.7257965753296325,0.7832813161070551
342,0.7331471003141892,0.794412895435926
343,0.7331471003141892,0.794412895435926
344,0.7331471003141892,0.794412895435926
345,0.7331471002129167,0.7944125475484533
346,0.733147100314405,0.7944128964661373
347,0.7331341206031639,0.7943804438434142
348,0.733108042435094,0.7943284250846827
349,0.7331471003141892,0.794412895435926
350,0.7331471003141892,0.794412895435926
351,0.7331471003141892,0.794412895435926
352,0.7331471002129167,0.7944125475484533
353,0.733147100314405,0.7944128964661373
354,0.7330071704584622,0.7942577372508823
355,0.7327004391857412,0.7935537645568281
356,0.7331471003141892,0.794412895435926
357,0.7331471003141892,0.794412895435926
358,0.7331471003141892,0.794412895435926
359,0.7250876697853105,0.7840908085382539
360,0.7303626666209531,0.7898413892546656
361,0.7310123217755093,0.7913008994741246
362,0.7237313167232269,0.7814612637822207
363,0.7331471003141892,0.794412895435926
364,0.7331471003141892,0.794412895435926
365,0.7331471003141892,0.794412895435926
366,0.7331471002129167,0.7944125475484533
367,0.733147100314405,0.7944128964661373
368,0.733132199936909,0.7943800138533044
369,0.7331084404120187,0.7943317781024866
370,0.7331471003141892,0.794412895435926
371,0.7331471003141892,0.794412895435926
372,0.7331471003141892,0.794412895435926
373,0.7331471002129167,0.7944125475484533
374,0.733147100314405,0.7944128964661373
375,0.7329958822129472,0.794264744171366
376,0.7327061004509776,0.7935309457946652
377,0.7331471003141892,0.794412895435926
378,0.7331471003141892,0.794412895435926
379,0.7331471003141892,0.794412895435926
380,0.7250876697853105,0.7840908085382539
381,0.7303626666209531,0.7898413892546656
382,0.731075961989921,0.7901573681968508
383,0.7239776049540666,0.7811708977927989
384,0.7331471003141892,0.794412895435926
385,0.7331471003141892,0.794412895435926
386,0.7331471003141892,0.794412895435926
387,0.7331471002129167,0.7944125475484533
388,0.733147100314405,0.7944128964661373
389,0.7331343113294042,0.7943825596019435
390,0.7331072693629115,0.7943268539150437
391,0.7331471003141892,0.794412895435926
392,0.7331471003141892,0.794412895435926
393,0.7331471003141892,0.794412895435926
394,0.7331471002129167,0.7944125475484533
395,0.733147100314405,0.7944128964661373
396,0.7330074808655664,0.7940439656117804
397,0.7326935863079438,0.7934961327815953
398,0.7331471003141892,0.794412895435926
399,0.7331471003141892,0.794412895435926
400,0.7331471003141892,0.794412895435926
401,0.7250876697853105,0.7840908085382539
402,0.7303626666209531,0.7898413892546656
403,0.7311585700966183,0.7903398891276013
404,0.723784207743319,0.7809916033157269
405,0.6530125631059609,0.7037472659404178
406,0.670286531645241,0.7219666483684344
407,0.6984063616160671,0.7522669475333376
408,0.733716221139189,0.7962724924417619
409,0.6530125631059609,0.7037472659404178
410,0.6702865353022254,0.7219666656057219
411,0.6984063650144658,0.7522669641281996
412,0.733716221139189,0.7962724924417619
413,0.6530125667644957,0.7037472832095861
414,0.6702865353022254,0.7219666656057219
415,0.6984063650144658,0.7522669641281996
416,0.733716221139189,0.7962724924417619
417,0.6530125631059609,0.7037472659404178
418,0.670286531645241,0.7219666483684344
419,0.6984063616160671,0.7522669475333376
420,0.733716221139189,0.7962724924417619
421,0.6530125631059609,0.7037472659404178
422,0.6702865353022254,0.7219666656057219
423,0.6984063650144658,0.7522669641281996
424,0.733716221139189,0.7962724924417619
425,0.6530125667644957,0.7037472832095861
426,0.6702865353022254,0.7219666656057219
427,0.6984063650144658,0.7522669641281996
428,0.733716221139189,0.7962724924417619
429,0.6530125631059609,0.7037472659404178
430,0.670286531645241,0.7219666483684344
431,0.6984063616160671,0.7522669475333376
432,0.733716221139189,0.7962724924417619
433,0.6530125631059609,0.7037472659404178
434,0.6702865353022254,0.7219666656057219
435,0.6984063650144658,0.7522669641281996
436,0.733716221139189,0.7962724924417619
437,0.6530125667644957,0.7037472832095861
438,0.6702865353022254,0.7219666656057219
439,0.6984063650144658,0.7522669641281996
440,0.733716221139189,0.7962724924417619
441,0.39398146430509107,0.44145743421667527
442,0.4271743531598714,0.4744532120697077
443,0.5019585076030665,0.5493034082797824
444,0.7337162028045602,0.7962695844630086
445,0.39398146430509107,0.44145743421667527
446,0.4271743531598714,0.4744532120697077
447,0.5019585076030665,0.5493034082797824
448,0.7337162028045602,0.7962695844630086
449,0.39398146430509107,0.44145743421667527
450,0.42717439406408897,0.4744534971755918
451,0.5019585662180905,0.5493037484017028
452,0.7337162029148306,0.7962697785861018
453,0.39398146430509107,0.44145743421667527
454,0.4271743531598714,0.4744532120697077
455,0.5019585076030665,0.5493034082797824
456,0.7337162028045602,0.7962695844630086
457,0.39398146430509107,0.44145743421667527
458,0.4271743531598714,0.4744532120697077
459,0.5019585076030665,0.5493034082797824
460,0.7337162028045602,0.7962695844630086
461,0.39398146430509107,0.44145743421667527
462,0.42717439406408897,0.4744534971755918
463,0.5019585662180905,0.5493037484017028
464,0.7337162029148306,0.7962697785861018
465,0.39398146430509107,0.44145743421667527
466,0.4271743531598714,0.4744532120697077
467,0.5019585076030665,0.5493034082797824
468,0.7337162028045602,0.7962695844630086
469,0.39398146430509107,0.44145743421667527
470,0.4271743531598714,0.4744532120697077
471,0.5019585076030665,0.5493034082797824
472,0.7337162028045602,0.7962695844630086
473,0.39398146430509107,0.44145743421667527
474,0.42717439406408897,0.4744534971755918
475,0.5019585662180905,0.5493037484017028
476,0.7337162029148306,0.7962697785861018
477,0.2824541902603914,0.33156817430320673
478,0.3088394036266836,0.357427210944673
479,0.37527438928790025,0.42292251848646945
480,0.7337161455002361,0.796265918497927
481,0.2824541902603914,0.33156817430320673
482,0.3088394197318417,0.3574273880317632
483,0.37527441843078646,0.422922758694146
484,0.7337161457413515,0.7962661126646597
485,0.2824542021130251,0.3315683251336802
486,0.3088394197318417,0.3574273880317632
487,0.37527441843078646,0.422922758694146
488,0.7337161457413515,0.7962661126646597
489,0.2824541902603914,0.33156817430320673
490,0.3088394036266836,0.357427210944673
491,0.37527438928790025,0.42292251848646945
492,0.7337161455002361,0.796265918497927
493,0.2824541902603914,0.33156817430320673
494,0.3088394197318417,0.3574273880317632
495,0.37527441843078646,0.422922758694146
496,0.7337161457413515,0.7962661126646597
497,0.2824542021130251,0.3315683251336802
498,0.3088394197318417,0.3574273880317632
499,0.37527441843078646,0.422922758694146
500,0.7337161457413515,0.7962661126646597
501,0.2824541902603914,0.33156817430320673
502,0.3088394036266836,0.357427210944673
503,0.37527438928790025,0.42292251848646945
504,0.7337161455002361,0.796265918497927
505,0.2824541902603914,0.33156817430320673
506,0.3088394197318417,0.3574273880317632
507,0.37527441843078646,0.422922758694146
508,0.7337161457413515,0.7962661126646597
509,0.2824542021130251,0.3315683251336802
510,0.3088394197318417,0.3574273880317632
511,0.37527441843078646,0.422922758694146
512,0.7337161457413515,0.7962661126646597
513,0.20405232971943288,0.25525844241402995
514,0.22137184706974955,0.2720560915395025
515,0.2682566375895016,0.317696541820933
516,0.7337159844379244,0.7962526673124443
517,0.20405232971943288,0.25525844241402995
518,0.22137184706974955,0.2720560915395025
519,0.2682566375895016,0.317696541820933
520,0.7337159844379244,0.7962526673124443
521,0.20405232971943288,0.25525844241402995
522,0.22137184706974955,0.2720560915395025
523,0.2682566375895016,0.317696541820933
524,0.7337159844379244,0.7962526673124443
525,0.20405232971943288,0.25525844241402995
526,0.22137184706974955,0.2720560915395025
527,0.2682566375895016,0.317696541820933
528,0.7337159844379244,0.7962526673124443
529,0.20405232971943288,0.25525844241402995
530,0.22137184706974955,0.2720560915395025
531,0.2682566375895016,0.317696541820933
532,0.7337159844379244,0.7962526673124443
533,0.20405232971943288,0.25525844241402995
534,0.22137184706974955,0.2720560915395025
535,0.2682566375895016,0.317696541820933
536,0.7337159844379244,0.7962526673124443
537,0.20405232971943288,0.25525844241402995
538,0.22137184706974955,0.2720560915395025
539,0.2682566375895016,0.317696541820933
540,0.7337159844379244,0.7962526673124443
541,0.20405232971943288,0.25525844241402995
542,0.22137184706974955,0.2720560915395025
543,0.2682566375895016,0.317696541820933
544,0.7337159844379244,0.7962526673124443
545,0.20405232971943288,0.25525844241402995
546,0.22137184706974955,0.2720560915395025
547,0.2682566375895016,0.317696541820933
548,0.7337159844379244,0.7962526673124443
549,0.14555770189694373,0.1982627988272747
550,0.15402035075576792,0.20663021878239607
551,0.1780510451184404,0.23006288434038558
552,0.7337148591532856,0.7962115794600099
553,0.14555770189694373,0.1982627988272747
554,0.15402040983987575,0.20663171212148057
555,0.17805112875881846,0.2300650452606705
556,0.7337148591532856,0.7962115794600099
557,0.1455577562188889,0.19826405552782345
558,0.15402040983987575,0.20663171212148057
559,0.17805112875881846,0.2300650452606705
560,0.7337148591532856,0.7962115794600099
561,0.14555770189694373,0.1982627988272747
562,0.15402035075576792,0.20663021878239607
563,0.1780510451184404,0.23006288434038558
564,0.7337148591532856,0.7962115794600099
565,0.14555770189694373,0.1982627988272747
566,0.15402040983987575,0.20663171212148057
567,0.17805112875881846,0.2300650452606705
568,0.7337148591532856,0.7962115794600099
569,0.1455577562188889,0.19826405552782345
570,0.15402040983987575,0.20663171212148057
571,0.17805112875881846,0.2300650452606705
572,0.7337148591532856,0.7962115794600099
573,0.14555770189694373,0.1982627988272747
574,0.15402035075576792,0.20663021878239607
575,0.1780510451184404,0.23006288434038558
576,0.7337148591532856,0.7962115794600099
577,0.14555770189694373,0.1982627988272747
578,0.15402040983987575,0.20663171212148057
579,0.17805112875881846,0.2300650452606705
580,0.7337148591532856,0.7962115794600099
581,0.1455577562188889,0.19826405552782345
582,0.15402040983987575,0.20663171212148057
583,0.17805112875881846,0.2300650452606705
584,0.7337148591532856,0.7962115794600099
